scenario,payment_id,customer_id,merchant_id,amount,currency,payment_method,processor,timestamp,device_type,country,error_code,past_attempts,true_root_cause,recoverable,best_action,eventual_outcome,amount_recovered,bank
s2_insufficient_funds,7a81a858-7a42-4c49-b94f-69f18e8e6644,0009abff-42bd-4e68-9417-8c7e61e6a2f9,merch_40,115.36,USD,ach,adyen,2026-06-25 17:12:07.514274,mobile,CR,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s1_temporary_degradation,97efd131-2395-4105-b01c-040a72f6ce92,a11274c3-69af-4fdc-b400-3a994113a8ca,merch_90,8.69,USD,card,stripe,2025-10-23 07:09:51.664354,mobile,BW,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,8.69,BankA
s2_insufficient_funds,411f10b7-dce8-4eb0-bd75-8978b314e6bc,19ea4ed0-c8cb-417a-a87f-eb8e2e0dce66,merch_21,49.4,USD,wallet,braintree,2026-03-02 13:37:05.333702,desktop,GD,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,49.4,
s3_hard_decline,64b58330-0b13-48a1-b02a-1b379865f96f,57cb2f2e-aa4e-4133-8635-d22a7be40393,merch_97,49.71,USD,card,braintree,2025-10-21 22:41:30.526626,desktop,NO,do_not_honor,2,do_not_honor,False,stop_and_notify,False,0.0,
s3_hard_decline,ec529f2b-3ca0-4bd6-b8e8-bf15c7753db0,a2206dd1-24a7-4ce4-a3dd-1a45c75f7f94,merch_5,8.02,USD,ach,braintree,2026-08-09 07:44:36.593489,mobile,PL,do_not_honor,3,do_not_honor,False,stop_and_notify,False,0.0,
s2_insufficient_funds,708f8a95-018b-48e8-ab18-7e2c32b75edc,0f2aea08-7df2-4f0c-9cc2-b0be4bac8ca0,merch_93,2.16,USD,ach,stripe,2025-10-29 00:14:16.668051,unknown,NP,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,2.16,
s2_insufficient_funds,52e170ab-fd71-4fe2-8196-7fa615a69cef,f3264eba-3ca8-46df-bdf1-053def2fbbb3,merch_85,128.33,USD,card,braintree,2026-05-28 16:48:46.119882,mobile,AU,insufficient_funds,0,insufficient_funds,False,manual_review,False,0.0,
s7_unknown_failure,45973fea-2b5e-4d28-b78b-49119db70550,e4e5eec5-9aa4-43a9-8026-0562f8cc0912,merch_24,62.62,USD,card,braintree,2026-08-14 04:46:26.197068,desktop,IE,,0,unclassified,True,immediate_retry,True,62.62,
s6_repeated_recovery_failure,5fb2b838-af73-43cf-b31e-91f23bc5f97f,da4ec04c-ba7e-4b86-81fa-d75327ef0a4b,merch_35,9.92,USD,card,braintree,2026-08-07 11:11:29.177965,unknown,BS,insufficient_funds,6,chronic_failure,False,stop,False,0.0,
s2_insufficient_funds,da2534f2-3800-4a79-bcd1-c3b76b411683,d34172ff-6200-42e0-8cc2-b118a24eae81,merch_59,39.97,USD,ach,adyen,2026-08-27 06:47:17.693711,unknown,AR,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,39.97,
s2_insufficient_funds,8ebbcfe7-11ee-4e9c-a373-848bdfbcec8a,4db23912-d03a-4ab2-9a5e-7f196f8c1c22,merch_27,33.42,USD,wallet,stripe,2026-03-27 06:43:04.824031,mobile,SC,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,33.42,
s2_insufficient_funds,aabc25fa-3fe1-4e47-ae9b-ec3635c7936c,8f5486b7-c7b5-42bc-9a8a-aeca1a50aec3,merch_70,114.11,USD,wallet,adyen,2026-07-29 05:31:04.438762,unknown,NE,insufficient_funds,0,insufficient_funds,False,manual_review,False,0.0,
s3_hard_decline,28e6a63b-4fc3-4028-a95d-b06d3151bb94,582d45dc-38e6-421b-ae38-a9e9f377071a,merch_79,7.34,USD,ach,braintree,2026-04-24 15:04:12.328297,mobile,PH,lost_card,1,lost_card,False,stop_and_notify,False,0.0,
s5_method_specific_issue,8db09292-a5c4-48cc-958f-ed9442f9d857,3e7da430-569b-4712-bf9d-4556112a932d,merch_9,107.14,USD,ach,braintree,2025-12-27 23:50:30.199987,desktop,RU,R03_no_account,0,R03_no_account,False,stop,False,0.0,
s2_insufficient_funds,1c285022-880e-4ddd-9fe7-2d214526ed62,10e2b676-6822-4128-8c61-e59faf194390,merch_39,21.17,USD,ach,adyen,2025-12-03 07:15:56.132387,mobile,LS,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,21.17,
s3_hard_decline,dd4f8633-d6ab-461f-a8bb-9e50f6280c5f,0a1092c7-1c52-4935-8ca3-94412bd93d32,merch_19,43.79,USD,wallet,adyen,2026-02-21 05:33:50.957274,desktop,PW,do_not_honor,2,do_not_honor,False,stop_and_notify,False,0.0,
s7_unknown_failure,5ff776b3-dabb-4049-aa17-25bec0bd78d8,13fea0f1-cdf9-47d5-bd45-62edf6983ce3,merch_91,29.95,USD,wallet,stripe,2026-02-03 10:22:45.237627,unknown,EC,unknown,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,83bccfa8-f019-49d0-bc72-873246e53c29,9e876040-4c2b-424c-8446-a29ac6c753a3,merch_41,6.62,USD,wallet,stripe,2025-12-20 13:59:08.244884,unknown,GB,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,6.62,
s7_unknown_failure,6c76d0ef-aa7d-4c3e-a6a0-53a380c6851b,ccc6e826-9b3e-47ad-b6c0-03963208e490,merch_44,452.27,USD,card,adyen,2025-12-01 13:01:18.044878,unknown,SM,,0,unclassified,False,manual_review,False,0.0,
s5_method_specific_issue,d9998911-1c3d-4334-86f0-460b4f48f2e6,672a7bae-73af-4f28-8b10-2144f687df9e,merch_80,19.33,USD,ach,braintree,2026-07-18 12:00:43.280529,unknown,TT,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s2_insufficient_funds,5c818499-fcf6-4900-917f-06dccf559a94,35a7da65-9f69-4e9c-b9ef-6c270d3ece41,merch_78,24.29,USD,card,braintree,2025-09-14 23:32:55.125006,mobile,HT,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,24.29,
s5_method_specific_issue,8050d744-ce59-41cf-8b07-01835aff473f,8a6d9425-42df-4106-92b6-8f1652d3417b,merch_77,12.46,USD,ach,adyen,2025-12-18 19:53:21.772843,mobile,SI,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s7_unknown_failure,a8f90d8e-6e76-49e3-9baf-e9245da601ea,b263f2ae-7672-417d-9e3b-34419ef98613,merch_62,9.18,USD,wallet,adyen,2026-08-08 02:52:22.779119,unknown,TT,,0,unclassified,False,manual_review,False,0.0,
s5_method_specific_issue,e4964807-d883-48fe-b362-b7caaf165f69,e2223dfc-c556-4f93-bd42-f43a4bb59717,merch_56,286.63,USD,ach,adyen,2025-12-03 18:52:10.244693,mobile,MN,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s6_repeated_recovery_failure,ae34c24e-5462-4075-a924-cb6b5edccf48,c415dec4-5230-4ce9-8f24-cf4778b7720f,merch_82,20.22,USD,ach,adyen,2026-02-23 21:39:24.603408,mobile,DJ,insufficient_funds,6,chronic_failure,False,stop,False,0.0,
s7_unknown_failure,e096521e-a2c7-43d4-bfb8-abb9a18c5492,a3c90c6a-8601-4633-af5a-ad529061498f,merch_22,15.61,USD,card,adyen,2026-04-10 04:02:23.800457,mobile,DZ,unknown,0,unclassified,False,manual_review,False,0.0,
s7_unknown_failure,dedcc2ff-53d4-4caf-91bb-797af464a31f,a87da2af-3ae8-460a-adaf-ea5450b9e04a,merch_69,16.46,USD,card,adyen,2026-03-20 03:56:20.670923,unknown,GE,unknown,0,unclassified,False,manual_review,False,0.0,
s3_hard_decline,1deb97c0-a448-4d54-b6bb-c95281cb8f6d,2b2e9823-67ec-4f6f-8221-cac45b2ae3f0,merch_87,24.02,USD,ach,stripe,2026-07-23 03:00:09.908954,unknown,KH,do_not_honor,3,do_not_honor,False,stop_and_notify,False,0.0,
s1_temporary_degradation,519e75ab-6015-4641-bb2c-b72d8333b0fe,03e2d112-1ec0-4878-9bcc-1f6651ab6581,merch_62,13.37,USD,card,stripe,2026-08-12 10:25:01.483943,unknown,SL,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,13.37,BankA
s5_method_specific_issue,60ca5e56-2ab7-4b01-a426-fc0a94d09368,6714b57b-ee75-4ae3-9be5-f4548d8b6190,merch_6,5.15,USD,ach,adyen,2025-11-19 10:21:53.578803,desktop,SC,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s7_unknown_failure,8db55f78-4ccd-47d3-a8f5-0fb032501f53,dab584bb-d6a8-4942-926d-e6c401483558,merch_12,136.48,USD,card,adyen,2026-06-20 18:33:51.823953,mobile,LT,system_error,0,unclassified,False,manual_review,False,0.0,
s7_unknown_failure,07a7611d-e20d-4100-84f2-a0dbb20c651e,5c405fa3-de27-42ba-a50c-27d4a9dfbb1d,merch_77,95.8,USD,card,adyen,2026-01-16 13:31:43.369575,desktop,TW,,0,unclassified,False,manual_review,False,0.0,
s7_unknown_failure,bdf18708-26c0-4f52-b71d-e9c584c2f2c4,2e7e4cef-ab2d-4056-8f71-1c2ccf35fdb9,merch_13,19.29,USD,card,adyen,2025-11-06 16:35:25.886638,desktop,MM,system_error,0,unclassified,True,immediate_retry,True,19.29,
s1_temporary_degradation,79ea5fe1-b646-4ee5-80e0-736e584f5834,ae6725cd-30be-4674-a0c5-7afe229f2bc4,merch_19,27.57,USD,card,stripe,2026-03-25 12:54:33.258065,mobile,ER,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,27.57,BankB
s2_insufficient_funds,cca3a4c4-2e49-42cf-bc23-9ebc3c775558,57c4e2c3-0878-4ef0-9cac-fa548702f4ad,merch_68,50.52,USD,ach,adyen,2026-06-16 17:12:37.208451,desktop,BS,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,50.52,
s1_temporary_degradation,44f3c5c9-9b01-4968-b1fd-592cfa2bc243,0c333eae-ce89-43d4-9e8a-93c3ecdce9e9,merch_67,41.25,USD,card,stripe,2026-01-03 11:20:19.353319,mobile,NO,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,41.25,BankA
s6_repeated_recovery_failure,025c9425-c557-43d3-89d7-cc9c6af98a8b,57cc6c2a-b61c-47e8-9c58-a3bea1ac78c9,merch_48,361.77,USD,ach,stripe,2026-05-25 03:58:59.702707,mobile,VE,insufficient_funds,7,chronic_failure,False,stop,False,0.0,
s2_insufficient_funds,ab2d2fef-f5b7-4271-a10d-b9560634caf6,cf5cbd7f-0882-4d14-b41b-2c0918a0f6c0,merch_62,160.44,USD,card,stripe,2025-10-05 07:46:33.734821,mobile,CU,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s2_insufficient_funds,79ae8ee7-8ebd-44ca-ab7e-0381773a24b6,df433659-43e0-4c80-8667-daa2480957a4,merch_50,149.38,USD,ach,braintree,2026-02-24 19:59:57.859351,desktop,CZ,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,149.38,
s5_method_specific_issue,7a521e55-9a5d-40f7-8251-86116e98cd9c,6d33c65e-aa33-495b-9801-ea1d08d04b3b,merch_2,24.55,USD,ach,braintree,2026-02-22 03:07:37.803912,mobile,SC,R03_no_account,0,R03_no_account,False,stop,False,0.0,
s7_unknown_failure,0f7323a7-3db9-4f74-813d-0497db33c44d,5cfd5a59-751d-4eb4-9399-9743c21c930c,merch_14,26.03,USD,card,stripe,2026-09-03 21:53:48.943587,unknown,KI,unknown,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,d6e816d3-0355-463a-90ae-b021b558531a,356b47c6-d136-4b1a-927d-28bb6e6f0ae8,merch_20,174.14,USD,ach,braintree,2026-04-10 05:22:54.238274,mobile,NG,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s2_insufficient_funds,2a70ec30-2f3c-415a-a30f-426886415cd2,9eb0a058-904d-4a50-a925-8881f61437f1,merch_29,189.26,USD,wallet,adyen,2025-11-10 20:09:00.173383,unknown,CN,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s3_hard_decline,66a0ed04-44e6-4aaa-8831-eab32cc42de6,d29e8c00-bb99-4a58-aa49-8fca76a6b248,merch_61,76.59,USD,wallet,stripe,2025-09-15 13:13:20.171068,desktop,AG,fraud_suspected,2,fraud_suspected,False,stop_and_notify,False,0.0,
s2_insufficient_funds,02b622e9-808e-48d2-9d26-4b1b6593b659,f6c8b8b9-d915-4664-bd27-4ad5a9a54c24,merch_59,77.72,USD,ach,adyen,2026-03-09 07:54:33.525184,unknown,VE,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,77.72,
s2_insufficient_funds,925d5ff4-8566-4da4-8422-edc700dc1d6c,ffd04fa6-9170-4854-8734-817fc4a360a6,merch_18,61.97,USD,wallet,stripe,2026-04-15 12:02:22.614905,desktop,BW,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,61.97,
s2_insufficient_funds,5469ca36-9cc4-4e9c-8ace-510f6c8375b5,3e36edc5-95cd-4cb9-888b-9499e2dff5e3,merch_41,269.82,USD,ach,braintree,2025-10-01 05:45:35.093136,mobile,KN,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s1_temporary_degradation,a9151364-778a-469f-8b68-d94d40da9c7d,7414e3e1-a387-4e92-9362-0119efa9a0a3,merch_11,14.71,USD,card,stripe,2026-05-15 23:41:35.064726,mobile,IS,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,14.71,BankB
s1_temporary_degradation,7fad6e6c-e195-41b9-b4df-e63451702fd1,1ec5dd64-386c-45eb-9f71-348e730c129f,merch_49,5.53,USD,card,stripe,2025-11-24 03:17:55.690882,unknown,EE,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,5.53,BankB
s3_hard_decline,7e129751-883e-453f-9c45-44437eb1a6f4,db65e8d6-2660-473f-8abe-fd88626cea12,merch_19,6.18,USD,ach,braintree,2026-08-25 09:58:38.965013,mobile,VU,do_not_honor,1,do_not_honor,False,stop_and_notify,False,0.0,
s7_unknown_failure,877d51d2-5978-4ca7-a27b-e08908498f04,6db3a232-589a-45bd-b619-62afd5bba4bc,merch_56,154.03,USD,wallet,braintree,2025-09-09 20:16:10.872235,unknown,LS,system_error,0,unclassified,True,immediate_retry,True,154.03,
s3_hard_decline,309c9c24-7f50-404c-bf7c-f96463ced67c,94dfe716-50b4-43ff-9a7c-57aa7dd9a0ab,merch_32,28.48,USD,ach,braintree,2025-11-01 22:24:06.162305,unknown,KR,lost_card,2,lost_card,False,stop_and_notify,False,0.0,
s2_insufficient_funds,f3f0708f-6ca1-43c1-b80a-6a0dad6c0f4c,19d27667-9693-4b4e-9380-19f0ec56a6c0,merch_35,145.49,USD,wallet,braintree,2026-06-23 18:49:04.155074,desktop,MW,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,145.49,
s7_unknown_failure,fdc374f1-a823-4f22-bcc7-42599f8cf4d2,0279c042-8509-44b8-b80f-f022bb9735d9,merch_47,15.39,USD,card,adyen,2025-09-23 08:21:03.353693,unknown,ST,,0,unclassified,False,manual_review,False,0.0,
s3_hard_decline,cf41205c-276a-4335-8a6d-bd8b11365b34,ce2c1dad-a6e7-4684-a7e6-fa6d5fce2980,merch_79,48.66,USD,card,adyen,2025-12-02 06:33:12.298920,desktop,LS,stolen_card,1,stolen_card,False,stop_and_notify,False,0.0,
s2_insufficient_funds,cae842d3-3797-4beb-97b1-40e20c883237,1f58d3c5-84d4-43cc-8181-bad16c14cf57,merch_22,46.27,USD,card,adyen,2025-10-25 09:34:21.237068,desktop,NA,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,46.27,
s7_unknown_failure,3964afe6-9e6e-47d7-876f-3b07a2ec377a,80dc4873-9eb3-48ad-9c15-b25e2379750a,merch_8,86.53,USD,wallet,adyen,2026-01-31 18:17:50.256091,mobile,BR,,0,unclassified,False,manual_review,False,0.0,
s1_temporary_degradation,f05ff9c3-9f69-4cde-beaa-7a911defd401,b2904e73-72c5-43e9-98c5-8875a56c0a56,merch_75,34.77,USD,card,stripe,2026-07-25 15:45:12.009160,mobile,NZ,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,34.77,BankA
s7_unknown_failure,fb190885-1443-414b-b5c1-9ff1069a4fb9,f9ddc52d-6be0-4cee-aadb-7302ff302e67,merch_58,30.05,USD,card,adyen,2026-06-03 20:19:51.120304,desktop,TR,,0,unclassified,False,manual_review,False,0.0,
s1_temporary_degradation,e477b04f-aae7-4486-abae-f3b71cb2efc4,62518f4d-d07e-458d-8ae9-21541b5518b5,merch_21,24.08,USD,card,stripe,2026-08-30 16:03:20.313323,desktop,MH,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,24.08,BankA
s1_temporary_degradation,bd2321ad-d45c-42cf-b12d-d27a87c89c01,c65bc093-f900-47bb-abfa-d69a8a9ed16f,merch_32,12.32,USD,card,stripe,2026-05-30 10:42:19.600721,desktop,LI,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,12.32,BankB
s3_hard_decline,fcd9ce7a-aa9b-40e9-af8c-370e79115d8e,8ed77321-5603-4f5b-9d55-9a4be83dcf21,merch_99,37.7,USD,ach,stripe,2026-06-05 21:23:53.620223,mobile,US,lost_card,1,lost_card,False,stop_and_notify,False,0.0,
s2_insufficient_funds,ac9015a6-1fd7-4041-b945-f8edb694b94b,82f9eef9-0c2e-43c9-9d5b-467c9c368b30,merch_87,13.16,USD,ach,adyen,2025-12-08 11:54:02.177436,desktop,BS,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,13.16,
s1_temporary_degradation,5a9ba182-9125-45ea-ad3d-e6f6f0739ff7,fd830b1f-94bb-4011-a155-382cce19b238,merch_95,9.82,USD,card,stripe,2025-09-23 20:27:50.800965,unknown,UY,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,9.82,BankB
s6_repeated_recovery_failure,9f17eeb8-1934-450a-a8ff-f869f7595b46,7cd7a80a-05ea-4d77-886f-1d91d9d0033a,merch_70,103.24,USD,card,braintree,2026-06-10 21:11:02.173044,desktop,DO,insufficient_funds,5,chronic_failure,False,stop,False,0.0,
s1_temporary_degradation,d5b1fe46-1a2f-4c52-8fa0-b9d1cd5702e0,61962a30-2f3e-4be4-ae56-5f1a6d898394,merch_67,10.13,USD,card,stripe,2025-11-28 00:06:38.159007,mobile,NP,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,10.13,BankA
s3_hard_decline,65b06cc3-cef9-40dc-bda3-eb86fb6efae8,c2916d42-898c-40f0-8b4a-8a3a0275c36f,merch_100,17.94,USD,card,stripe,2026-06-12 17:36:37.368689,unknown,MK,lost_card,3,lost_card,False,stop_and_notify,False,0.0,
s3_hard_decline,f8c43f7a-30ef-4bd3-b3ce-f8b735b30874,03add1a4-f481-49cb-93ab-8d5eadfc1dc4,merch_72,121.03,USD,ach,stripe,2025-11-21 20:22:04.247039,mobile,MN,do_not_honor,1,do_not_honor,False,stop_and_notify,False,0.0,
s2_insufficient_funds,4811e562-a91c-4192-83e8-644b8a45a905,0cb4e891-188d-423b-bccf-f6eb4c2272f3,merch_78,11.79,USD,card,adyen,2026-08-07 23:06:58.753455,unknown,MX,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,11.79,
s3_hard_decline,7ec4089e-662c-44a6-94e2-7438cfe74c6c,0c8f814f-652c-4e28-a1ee-9638d1239f58,merch_83,112.03,USD,ach,braintree,2026-02-07 12:30:32.353927,desktop,CV,lost_card,1,lost_card,False,stop_and_notify,False,0.0,
s7_unknown_failure,7704e6f8-7d41-4f95-b2ca-ef2a43e3171a,9e31a4bd-2abd-41ef-887a-9725ddeb5f4d,merch_14,225.17,USD,ach,braintree,2026-06-07 14:32:45.569852,unknown,HR,system_error,0,unclassified,True,immediate_retry,True,225.17,
s2_insufficient_funds,5765e2bb-52ce-42e8-a2b5-4f371b2e1e89,77009e43-7af3-4f44-ba03-d8a09f5b4ced,merch_94,86.26,USD,card,adyen,2026-03-29 11:40:45.121585,desktop,CZ,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,86.26,
s2_insufficient_funds,e8fb5d3e-dd59-4140-b796-b4aea70c8662,f168ef72-c245-463e-b4a6-eaac418a775e,merch_95,8.02,USD,wallet,adyen,2025-09-27 06:17:42.005410,unknown,GW,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,8.02,
s2_insufficient_funds,3ef3d085-1e4f-4499-b0a9-f87f9ea786bc,ea1581f6-fb87-4bc5-9986-3b5f93fc03bc,merch_65,30.78,USD,ach,adyen,2025-09-28 02:52:14.657818,desktop,MM,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,30.78,
s5_method_specific_issue,83c9c11c-4895-481e-8538-07fd6f9a867d,9543e9ca-517f-4179-b5d9-81ddd80277cc,merch_100,21.87,USD,ach,stripe,2025-11-14 07:25:01.315416,unknown,MW,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s1_temporary_degradation,ad9ba813-f50c-4361-ad0b-3168fe53a960,d3ad6e5d-6c39-46ad-a3f7-4a0e0ccb829d,merch_97,160.27,USD,card,stripe,2026-03-05 17:18:39.519506,desktop,SK,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,160.27,BankB
s6_repeated_recovery_failure,8db4daaa-831f-4884-9c17-4363bc44cb36,1581f33e-a5b3-4959-90e6-81fda127f663,merch_89,21.72,USD,ach,stripe,2026-01-05 06:08:28.152159,unknown,JM,generic_decline,7,chronic_failure,False,stop,False,0.0,
s3_hard_decline,fea608ae-6a7b-4fb8-b689-0dfffbd525a6,b0f6242e-00d5-47fd-aabc-8764e3f930c6,merch_37,149.19,USD,card,stripe,2026-08-31 21:43:14.513416,unknown,LS,lost_card,3,lost_card,False,stop_and_notify,False,0.0,
s5_method_specific_issue,7c149a94-4c4c-470b-805a-2a817067ca4a,638cc8e0-3b5a-402f-b87f-8c66fa1b98ea,merch_61,39.43,USD,ach,adyen,2026-03-26 05:13:09.815743,desktop,NZ,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s5_method_specific_issue,4f497e7e-ce39-4ee9-a852-46aacd2b1777,68a0072b-cc15-4832-9cbf-3d019140130f,merch_57,16.8,USD,ach,adyen,2025-10-01 18:29:18.252532,mobile,EC,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s7_unknown_failure,55e456f0-eb8a-4207-9518-3e2c3ccabde2,6934fa89-0d28-4eec-94dc-f02d37c16995,merch_72,6.0,USD,card,braintree,2025-10-01 17:08:34.030141,mobile,UG,,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,534d388e-7279-4c9e-b828-1e0b6b6a838e,1da6536d-6cc3-48aa-a994-3d143f555c7d,merch_83,110.02,USD,ach,stripe,2026-06-09 22:14:43.194546,unknown,EE,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,110.02,
s3_hard_decline,f6257ed1-ef98-468c-8d18-c1a2806f5933,020b4359-bece-49eb-ac81-ef99a15374b0,merch_71,34.05,USD,card,stripe,2026-05-12 09:12:03.175925,mobile,MX,lost_card,2,lost_card,False,stop_and_notify,False,0.0,
s2_insufficient_funds,998549bc-fcb4-4e27-8167-dc84a9432abd,ffa2df47-29ca-4e42-909a-e2dca3dd65b3,merch_52,2.71,USD,wallet,adyen,2025-12-03 14:10:06.079066,unknown,GA,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,2.71,
s6_repeated_recovery_failure,18623b8c-db23-415e-94be-61704ec66d97,c996a54b-bcbb-4658-83e6-551e11dabe5e,merch_42,1.67,USD,card,adyen,2026-06-19 04:22:17.399035,desktop,AU,insufficient_funds,7,chronic_failure,False,stop,False,0.0,
s7_unknown_failure,216b9833-bbf2-42a9-be09-f835067965ab,a1aa19f0-a26c-4d5a-b426-17e7fbc1085b,merch_55,55.37,USD,wallet,stripe,2026-03-31 17:58:04.089128,mobile,MK,,0,unclassified,False,manual_review,False,0.0,
s1_temporary_degradation,897a68c9-ee1d-45ee-b480-4b7b51d5d62b,17467451-d772-4ea9-ac14-785594d96516,merch_47,42.49,USD,card,stripe,2026-05-05 16:09:30.826579,mobile,DO,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,42.49,BankA
s2_insufficient_funds,f84b241f-0466-404d-ac0c-9e4bc920aae9,46c2f46e-b0e2-4479-a8f0-d5136650bc24,merch_22,107.06,USD,ach,stripe,2025-12-06 16:36:49.691590,desktop,JM,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,107.06,
s1_temporary_degradation,eda02c98-2e76-4f9c-ba2b-8231187b88da,af2cb10d-7b83-4652-ac8f-f99fff479e5a,merch_38,64.52,USD,card,stripe,2026-01-26 19:30:02.981065,desktop,DZ,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,64.52,BankB
s6_repeated_recovery_failure,e4a6bf51-c125-498e-9bd6-5690e8f94c88,e84e9da0-d402-4243-ac35-fb0c561266fb,merch_60,27.33,USD,ach,adyen,2026-08-12 05:14:23.842084,unknown,IN,generic_decline,6,chronic_failure,False,stop,False,0.0,
s3_hard_decline,2224a0d1-ebeb-40d9-8f88-22b7de5b12f7,29f318cf-c359-4437-bd75-6daf52791436,merch_77,42.71,USD,ach,braintree,2025-09-18 11:40:22.765749,mobile,MY,lost_card,2,lost_card,False,stop_and_notify,False,0.0,
s2_insufficient_funds,f2e3e19a-f57a-4220-b63a-4e61b252456e,3469b0de-e442-426c-a275-89cd52c5be0f,merch_28,53.55,USD,card,adyen,2026-04-19 14:47:22.245139,desktop,LT,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,53.55,
s1_temporary_degradation,6246b30a-cb9c-44e6-b8e8-6af20cc57136,84797103-faf5-413d-a933-107439ac75d5,merch_18,56.84,USD,card,stripe,2025-11-29 06:52:26.889131,mobile,ML,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,56.84,BankB
s3_hard_decline,de67ed32-b950-4658-a016-1fcf6ac34342,c4b57362-2b8e-4963-8d27-b06905146e32,merch_76,51.88,USD,wallet,adyen,2026-03-28 12:57:27.187020,desktop,TZ,lost_card,3,lost_card,False,stop_and_notify,False,0.0,
s2_insufficient_funds,ad6bdc9b-613d-48d2-9411-bd5911faf750,5c47581e-cf3f-426a-8d51-16cd6983e150,merch_93,36.5,USD,card,stripe,2026-03-15 20:38:22.003312,unknown,DJ,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,36.5,
s5_method_specific_issue,6a64ea57-dfa8-4de1-b8e8-24d32d5352d4,ccb9dbe3-2bdc-4aa6-a6b1-de1336373ecd,merch_36,22.62,USD,ach,braintree,2026-08-29 15:35:18.530768,mobile,SM,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s5_method_specific_issue,c5e73563-7558-4438-95cd-c5c6185a45a4,f89c7e52-1cb4-4831-b1d0-a9c5caeeb5b9,merch_83,3.75,USD,ach,braintree,2026-02-04 03:48:50.595947,unknown,BS,R01_nsf,0,R01_nsf,True,wait_and_retry,True,3.75,
